provincename,districtname,sectorname,cellname,village,upi,size,land_use_name_kinyarwanda,transaction_type_name,sale_price,start_date,latitude,longitude,polygon_wkt
Southern,Nyamasheke,Mushwere,Kaduha,Village_1,UPI_1,1168,Umurimo,Sale,5308163,2020-01-01,-1.4718341751671478,29.537124334907286,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Kicukiro,Ruhengeri,Biryogo,Village_2,UPI_2,2837,Imyidyo,Sale,6784851,2020-01-02,-2.001315764276932,29.201956213635523,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gicumbi,Ruhengeri,Giharo,Village_3,UPI_3,1300,Gutura,Inheritance,2098099,2020-01-03,-2.4151215157799264,29.334982178188216,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyaruguru,Ngarama,Biryogo,Village_4,UPI_4,640,Gutura,Inheritance,1695885,2020-01-04,-1.9391184294807795,29.29455112710418,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Bugesera,Gashora,Mukarange,Village_5,UPI_5,969,Imyidyo,Transfer by Voluntary Sale,4398190,2020-01-05,-1.0833271259585449,30.946153595824597,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyamasheke,Mushwere,Biryogo,Village_6,UPI_6,1543,Imyidyo,Inheritance,7886133,2020-01-06,-1.5373984040521627,30.518585013836947,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Kicukiro,Ngarama,Mukarange,Village_7,UPI_7,4558,Ingano,Sale,3888445,2020-01-07,-1.4927812769991897,30.935522930539125,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyaruguru,Gashora,Kaduha,Village_8,UPI_8,3929,Imyidyo,Transfer by Voluntary Sale,3242974,2020-01-08,-1.5515767695435403,29.879480973015816,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Kicukiro,Nyakabanda,Mukarange,Village_9,UPI_9,4106,Umurimo,Sale,8697590,2020-01-09,-2.201511791560845,29.556736963325314,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gisagara,Ruhengeri,Mukarange,Village_10,UPI_10,1777,Umurimo,Transfer by Voluntary Sale,8682535,2020-01-10,-1.8724992038465798,30.596586394418374,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyamasheke,Gashora,Nyabihu,Village_11,UPI_11,4208,Ingano,Inheritance,8566513,2020-01-11,-1.3735903024550227,29.652507836082293,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyaruguru,Nyakabanda,Giharo,Village_12,UPI_12,3551,Gutura,Sale,3084182,2020-01-12,-2.3479406536702614,29.598766747410696,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gasabo,Gashora,Giharo,Village_13,UPI_13,4995,Gutura,Transfer by Voluntary Sale,4863089,2020-01-13,-2.083220835865432,29.46501198441566,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Musanze,Ruhengeri,Kaduha,Village_14,UPI_14,2549,Imyidyo,Transfer by Voluntary Sale,3297921,2020-01-14,-2.08552133730122,29.259357956448472,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Musanze,Ruhengeri,Kaduha,Village_15,UPI_15,3802,Umurimo,Inheritance,9157768,2020-01-15,-1.851971608608241,29.512926122033534,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyaruguru,Ngarama,Giharo,Village_16,UPI_16,1441,Gutura,Inheritance,941904,2020-01-16,-1.0294468885867225,29.710639496947774,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Kicukiro,Mushwere,Nyabihu,Village_17,UPI_17,1325,Ingano,Inheritance,5570414,2020-01-17,-2.398746179974267,30.34798841629146,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyamasheke,Gashora,Giharo,Village_18,UPI_18,2801,Ingano,Sale,5592792,2020-01-18,-1.7219485084291075,29.125129684438903,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Musanze,Gashora,Nyabihu,Village_19,UPI_19,1390,Umurimo,Transfer by Voluntary Sale,1078526,2020-01-19,-2.2309529769816843,29.421013879330687,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyamasheke,Nyakabanda,Kaduha,Village_20,UPI_20,4331,Ingano,Inheritance,7112208,2020-01-20,-1.0439851818853838,30.618047280583355,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Musanze,Ruhengeri,Biryogo,Village_21,UPI_21,4648,Ingano,Sale,8087676,2020-01-21,-2.330044742908804,29.29384384716754,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gisagara,Gashora,Kaduha,Village_22,UPI_22,272,Umurimo,Sale,1337393,2020-01-22,-1.894598496457613,29.685290293045043,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Kicukiro,Ruhengeri,Kaduha,Village_23,UPI_23,2114,Imyidyo,Sale,5634544,2020-01-23,-1.3931725227480907,30.72931784371628,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gisagara,Gashora,Mukarange,Village_24,UPI_24,2672,Imyidyo,Inheritance,1314422,2020-01-24,-1.4431683579588321,29.309850622286884,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Musanze,Ngarama,Mukarange,Village_25,UPI_25,3246,Ingano,Inheritance,5805431,2020-01-25,-1.8659070446591017,29.16547367123638,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gasabo,Mushwere,Mukarange,Village_26,UPI_26,907,Imyidyo,Transfer by Voluntary Sale,9623591,2020-01-26,-1.9802137480709225,29.96907599016002,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gasabo,Gashora,Mukarange,Village_27,UPI_27,2004,Imyidyo,Transfer by Voluntary Sale,2763429,2020-01-27,-1.903581432170694,29.604839022557073,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gisagara,Ruhengeri,Nyabihu,Village_28,UPI_28,3913,Ingano,Inheritance,3635812,2020-01-28,-2.103585605262041,30.126816728967707,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gasabo,Ngarama,Giharo,Village_29,UPI_29,2764,Imyidyo,Sale,3438687,2020-01-29,-2.1920005919398005,30.60760978096695,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Musanze,Gashora,Biryogo,Village_30,UPI_30,2675,Ingano,Sale,5653435,2020-01-30,-1.775440453661665,29.274296976305486,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyaruguru,Nyakabanda,Kaduha,Village_31,UPI_31,3810,Gutura,Sale,1916842,2020-01-31,-2.097199365898589,30.16139816910857,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gisagara,Mushwere,Nyabihu,Village_32,UPI_32,4455,Umurimo,Transfer by Voluntary Sale,4189024,2020-02-01,-2.068807502654125,30.011017520779728,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gatsibo,Gashora,Biryogo,Village_33,UPI_33,3023,Umurimo,Sale,4896650,2020-02-02,-1.5148659047881643,29.2881575720264,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Kicukiro,Ngarama,Nyabihu,Village_34,UPI_34,1935,Imyidyo,Transfer by Voluntary Sale,4202418,2020-02-03,-1.0471940024501616,30.247996971057965,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gasabo,Nyakabanda,Nyabihu,Village_35,UPI_35,1785,Imyidyo,Transfer by Voluntary Sale,4141771,2020-02-04,-1.5945441991609375,29.547280835721544,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gasabo,Ngarama,Kaduha,Village_36,UPI_36,266,Imyidyo,Sale,6928099,2020-02-05,-2.3845307994025506,29.975668637088024,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Bugesera,Ngarama,Giharo,Village_37,UPI_37,3261,Umurimo,Sale,4579441,2020-02-06,-2.3866245792188994,29.164544648554124,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gicumbi,Nyakabanda,Mukarange,Village_38,UPI_38,2628,Gutura,Inheritance,5856430,2020-02-07,-1.072865168731651,29.919168114427247,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gisagara,Ngarama,Giharo,Village_39,UPI_39,4353,Gutura,Inheritance,7275602,2020-02-08,-2.0540638145389996,29.61292693608564,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyamagabe,Nyakabanda,Kaduha,Village_40,UPI_40,541,Umurimo,Sale,1460652,2020-02-09,-2.3618995208762867,30.644762422370707,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gasabo,Gashora,Kaduha,Village_41,UPI_41,2974,Gutura,Transfer by Voluntary Sale,2688370,2020-02-10,-1.6014331192744278,29.113957453994736,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Kicukiro,Nyakabanda,Kaduha,Village_42,UPI_42,3017,Umurimo,Transfer by Voluntary Sale,7485945,2020-02-11,-1.564526832564601,29.83721454983666,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gatsibo,Nyakabanda,Biryogo,Village_43,UPI_43,2861,Gutura,Transfer by Voluntary Sale,9644220,2020-02-12,-1.5272427698219677,29.916862848262877,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gasabo,Mushwere,Giharo,Village_44,UPI_44,1432,Ingano,Transfer by Voluntary Sale,4494528,2020-02-13,-2.098896958213688,30.450012152598237,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gatsibo,Nyakabanda,Giharo,Village_45,UPI_45,4074,Ingano,Transfer by Voluntary Sale,2576475,2020-02-14,-2.4773339736782876,30.14857515018042,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Musanze,Nyakabanda,Nyabihu,Village_46,UPI_46,2601,Umurimo,Inheritance,2641912,2020-02-15,-1.052476945818292,30.334424674388362,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Musanze,Gashora,Nyabihu,Village_47,UPI_47,1694,Gutura,Sale,3644311,2020-02-16,-2.123660431463346,30.554098571303513,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gicumbi,Mushwere,Nyabihu,Village_48,UPI_48,4411,Imyidyo,Inheritance,785622,2020-02-17,-1.4859605679211787,30.724405947316377,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyaruguru,Ruhengeri,Kaduha,Village_49,UPI_49,861,Gutura,Transfer by Voluntary Sale,2462889,2020-02-18,-1.4400551951819356,29.62775099344494,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyamagabe,Gashora,Giharo,Village_50,UPI_50,4083,Ingano,Transfer by Voluntary Sale,1896436,2020-02-19,-1.5849888743807714,30.076045410727804,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Bugesera,Gashora,Kaduha,Village_51,UPI_51,3819,Ingano,Transfer by Voluntary Sale,9556148,2020-02-20,-2.030638908679528,30.6802161568784,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gicumbi,Ruhengeri,Biryogo,Village_52,UPI_52,2068,Gutura,Transfer by Voluntary Sale,2695690,2020-02-21,-2.0933556193539014,30.978902261930113,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyamasheke,Nyakabanda,Nyabihu,Village_53,UPI_53,2534,Gutura,Sale,5670080,2020-02-22,-1.6034975759459453,30.779038622087526,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Bugesera,Ngarama,Kaduha,Village_54,UPI_54,3574,Imyidyo,Transfer by Voluntary Sale,5205815,2020-02-23,-1.2008565495824628,29.742934525248753,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gisagara,Mushwere,Kaduha,Village_55,UPI_55,1216,Imyidyo,Sale,3482410,2020-02-24,-1.0798994066149066,29.3903330344373,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Kicukiro,Ngarama,Biryogo,Village_56,UPI_56,4606,Gutura,Transfer by Voluntary Sale,7174192,2020-02-25,-2.3411412933943634,29.978785074813178,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyamasheke,Ruhengeri,Mukarange,Village_57,UPI_57,407,Gutura,Sale,1904355,2020-02-26,-2.2677570811034204,30.483282903672084,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyamasheke,Gashora,Giharo,Village_58,UPI_58,2865,Gutura,Inheritance,5556093,2020-02-27,-1.0828956118253805,29.985138141506596,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gicumbi,Gashora,Mukarange,Village_59,UPI_59,2693,Gutura,Transfer by Voluntary Sale,2964722,2020-02-28,-1.3951971574978113,29.966361726627337,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyaruguru,Mushwere,Nyabihu,Village_60,UPI_60,832,Umurimo,Sale,7059442,2020-02-29,-1.1755092627553405,30.6764608421636,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gicumbi,Gashora,Kaduha,Village_61,UPI_61,2302,Gutura,Inheritance,6130761,2020-03-01,-2.1960510487969853,29.722807558134374,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gisagara,Gashora,Biryogo,Village_62,UPI_62,3159,Imyidyo,Transfer by Voluntary Sale,3401092,2020-03-02,-1.6186211933358972,30.71958934962329,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gasabo,Mushwere,Biryogo,Village_63,UPI_63,3283,Ingano,Transfer by Voluntary Sale,2222907,2020-03-03,-1.4482906083737896,29.813609601903448,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gasabo,Mushwere,Giharo,Village_64,UPI_64,4952,Umurimo,Transfer by Voluntary Sale,3370574,2020-03-04,-1.479832171829541,29.65646621135668,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyaruguru,Ruhengeri,Mukarange,Village_65,UPI_65,2131,Gutura,Sale,7382799,2020-03-05,-1.8877724636999529,29.907979822399398,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gisagara,Gashora,Giharo,Village_66,UPI_66,3919,Ingano,Sale,8452017,2020-03-06,-2.476907662463037,30.524893917349736,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyaruguru,Gashora,Kaduha,Village_67,UPI_67,2762,Umurimo,Inheritance,7421983,2020-03-07,-1.6256109147936053,29.252004055727987,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gatsibo,Ruhengeri,Giharo,Village_68,UPI_68,1879,Ingano,Sale,7026925,2020-03-08,-2.1203476912305868,29.392838431744035,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gasabo,Nyakabanda,Biryogo,Village_69,UPI_69,436,Gutura,Sale,5865986,2020-03-09,-1.8246186307856644,30.902889651326184,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyamasheke,Nyakabanda,Biryogo,Village_70,UPI_70,4643,Gutura,Transfer by Voluntary Sale,7259291,2020-03-10,-1.063628477374274,29.350983254762713,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyamagabe,Nyakabanda,Nyabihu,Village_71,UPI_71,4925,Imyidyo,Transfer by Voluntary Sale,8843528,2020-03-11,-1.9014470235363479,30.13545463586211,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Kicukiro,Ruhengeri,Nyabihu,Village_72,UPI_72,1740,Gutura,Transfer by Voluntary Sale,6032388,2020-03-12,-1.24029759000336,30.158628933323875,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gisagara,Gashora,Kaduha,Village_73,UPI_73,4143,Gutura,Transfer by Voluntary Sale,8520364,2020-03-13,-2.2171890913761234,29.97924892410049,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Bugesera,Ruhengeri,Mukarange,Village_74,UPI_74,563,Umurimo,Transfer by Voluntary Sale,7951747,2020-03-14,-1.4913092529624568,30.289490497153636,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyaruguru,Ruhengeri,Giharo,Village_75,UPI_75,2568,Imyidyo,Transfer by Voluntary Sale,4381857,2020-03-15,-1.0344895683415847,29.459653451595237,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Kicukiro,Nyakabanda,Kaduha,Village_76,UPI_76,485,Umurimo,Transfer by Voluntary Sale,5037871,2020-03-16,-2.3471603486905948,30.105324535553496,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Bugesera,Ngarama,Nyabihu,Village_77,UPI_77,348,Ingano,Inheritance,791464,2020-03-17,-2.487520086659212,29.744346510493795,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Kicukiro,Gashora,Giharo,Village_78,UPI_78,4237,Gutura,Inheritance,5239400,2020-03-18,-1.8496258110510784,30.323334519258378,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyamagabe,Nyakabanda,Nyabihu,Village_79,UPI_79,4751,Ingano,Inheritance,618581,2020-03-19,-2.3610617754229493,29.2824470867463,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Bugesera,Ngarama,Giharo,Village_80,UPI_80,1966,Umurimo,Inheritance,5870807,2020-03-20,-1.377423475485653,30.141754833678952,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gicumbi,Ngarama,Mukarange,Village_81,UPI_81,1212,Gutura,Transfer by Voluntary Sale,4352256,2020-03-21,-1.1281770042271617,29.370540710766647,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Musanze,Mushwere,Kaduha,Village_82,UPI_82,3031,Gutura,Inheritance,9227148,2020-03-22,-1.8489685409368617,29.55728612623007,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gicumbi,Gashora,Giharo,Village_83,UPI_83,2707,Umurimo,Transfer by Voluntary Sale,1001590,2020-03-23,-2.1119325367668385,29.437419600647168,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gasabo,Ngarama,Biryogo,Village_84,UPI_84,1723,Umurimo,Inheritance,3860492,2020-03-24,-1.8483950214900853,29.365675559737635,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Musanze,Nyakabanda,Biryogo,Village_85,UPI_85,2985,Umurimo,Sale,1372328,2020-03-25,-1.4148282732249986,30.651421903121335,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gicumbi,Mushwere,Giharo,Village_86,UPI_86,2756,Umurimo,Inheritance,5309479,2020-03-26,-2.4864187576294436,29.571415135321782,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Musanze,Gashora,Giharo,Village_87,UPI_87,3925,Umurimo,Inheritance,3610691,2020-03-27,-1.6158190157729542,30.854247563728897,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Musanze,Ruhengeri,Giharo,Village_88,UPI_88,4776,Gutura,Transfer by Voluntary Sale,1858097,2020-03-28,-1.5800624726689314,30.93985305069038,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyamasheke,Nyakabanda,Biryogo,Village_89,UPI_89,1801,Umurimo,Inheritance,8813157,2020-03-29,-1.5434676296560967,30.142520939874196,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyaruguru,Ngarama,Biryogo,Village_90,UPI_90,2608,Gutura,Sale,1794315,2020-03-30,-2.1369668800286843,29.286002245331453,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyaruguru,Ngarama,Giharo,Village_91,UPI_91,540,Gutura,Transfer by Voluntary Sale,6587595,2020-03-31,-1.42892091493281,29.749096486759164,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyamasheke,Nyakabanda,Nyabihu,Village_92,UPI_92,3017,Umurimo,Transfer by Voluntary Sale,3075508,2020-04-01,-2.3629127705023354,30.59546452669643,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Kicukiro,Ngarama,Nyabihu,Village_93,UPI_93,2696,Umurimo,Inheritance,5010784,2020-04-02,-2.201094495299799,29.734781457394142,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gatsibo,Mushwere,Mukarange,Village_94,UPI_94,1925,Imyidyo,Transfer by Voluntary Sale,664074,2020-04-03,-1.183794930018277,29.174034436605577,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Kicukiro,Gashora,Kaduha,Village_95,UPI_95,1889,Gutura,Transfer by Voluntary Sale,3070466,2020-04-04,-1.3919152739101506,30.113569821856377,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Bugesera,Mushwere,Nyabihu,Village_96,UPI_96,3467,Umurimo,Transfer by Voluntary Sale,9679253,2020-04-05,-2.479381668982982,30.69024170299207,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Bugesera,Ngarama,Biryogo,Village_97,UPI_97,4606,Umurimo,Transfer by Voluntary Sale,3787093,2020-04-06,-2.1274356094452997,30.591852774287005,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Musanze,Ruhengeri,Nyabihu,Village_98,UPI_98,461,Umurimo,Transfer by Voluntary Sale,1517481,2020-04-07,-2.178390275510253,29.350246280260706,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gicumbi,Gashora,Mukarange,Village_99,UPI_99,1642,Imyidyo,Transfer by Voluntary Sale,4094804,2020-04-08,-2.093790507944541,30.345529228824933,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
