provincename,districtname,sectorname,cellname,village,upi,size,land_use_name_kinyarwanda,transaction_type_name,sale_price,start_date,latitude,longitude,polygon_wkt
Southern,Gatsibo,Nyakabanda,Giharo,Village_200,UPI_200,3242,Ingano,Transfer by Voluntary Sale,6780757,2020-07-18,-2.2579557984169245,30.669143580511257,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gicumbi,Gashora,Mukarange,Village_201,UPI_201,4792,Ingano,Sale,7284672,2020-07-19,-2.3746684937339655,30.87096902705499,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gatsibo,Nyakabanda,Biryogo,Village_202,UPI_202,4995,Umurimo,Transfer by Voluntary Sale,4377809,2020-07-20,-2.4713065503440697,29.37146614401037,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gatsibo,Ruhengeri,Kaduha,Village_203,UPI_203,2642,Ingano,Inheritance,5376709,2020-07-21,-2.251377734552169,29.74501786310693,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gatsibo,Mushwere,Biryogo,Village_204,UPI_204,4998,Imyidyo,Sale,3092316,2020-07-22,-1.16371669752528,30.85726112423079,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyaruguru,Nyakabanda,Giharo,Village_205,UPI_205,2555,Umurimo,Transfer by Voluntary Sale,6395725,2020-07-23,-2.1376947374474775,29.123616921378446,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gatsibo,Ngarama,Mukarange,Village_206,UPI_206,4478,Gutura,Inheritance,9177828,2020-07-24,-1.9685930091741766,29.184721056222756,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyamasheke,Ruhengeri,Nyabihu,Village_207,UPI_207,4924,Imyidyo,Transfer by Voluntary Sale,5938757,2020-07-25,-2.3419817732780004,29.32558197841246,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Kicukiro,Ruhengeri,Mukarange,Village_208,UPI_208,2757,Gutura,Transfer by Voluntary Sale,3164749,2020-07-26,-2.1664580428777445,30.19042566825375,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gicumbi,Nyakabanda,Giharo,Village_209,UPI_209,745,Ingano,Transfer by Voluntary Sale,7228926,2020-07-27,-1.7211631438296924,29.300944542011994,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Bugesera,Nyakabanda,Mukarange,Village_210,UPI_210,4919,Imyidyo,Inheritance,4499453,2020-07-28,-1.5883709753565212,30.936152762901468,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyamagabe,Mushwere,Mukarange,Village_211,UPI_211,4035,Imyidyo,Inheritance,7746813,2020-07-29,-2.1319715287506833,29.89342905451704,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gisagara,Gashora,Giharo,Village_212,UPI_212,793,Gutura,Transfer by Voluntary Sale,3421989,2020-07-30,-2.413401761162324,30.003035920700334,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gasabo,Nyakabanda,Mukarange,Village_213,UPI_213,4004,Imyidyo,Sale,1484156,2020-07-31,-1.913450696308902,29.493317231610813,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyaruguru,Nyakabanda,Kaduha,Village_214,UPI_214,1659,Imyidyo,Sale,4213543,2020-08-01,-2.148694943610499,29.94192050486947,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Bugesera,Ngarama,Kaduha,Village_215,UPI_215,3693,Imyidyo,Inheritance,9752267,2020-08-02,-2.170669115155297,30.323827265274023,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Musanze,Ruhengeri,Mukarange,Village_216,UPI_216,2801,Ingano,Inheritance,1703920,2020-08-03,-1.060205795929817,30.502354273908086,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyamasheke,Gashora,Nyabihu,Village_217,UPI_217,2644,Gutura,Inheritance,3608591,2020-08-04,-1.5755492711114139,30.507736165419825,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gasabo,Ngarama,Giharo,Village_218,UPI_218,2872,Imyidyo,Inheritance,1247852,2020-08-05,-1.664682335241856,30.155782225388176,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyamagabe,Mushwere,Kaduha,Village_219,UPI_219,4400,Umurimo,Inheritance,5796990,2020-08-06,-1.8763373447150171,30.808719549987714,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Bugesera,Mushwere,Nyabihu,Village_220,UPI_220,216,Umurimo,Sale,7428655,2020-08-07,-1.8565834998547837,30.634815694612218,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gasabo,Nyakabanda,Mukarange,Village_221,UPI_221,3391,Umurimo,Inheritance,9996418,2020-08-08,-1.6886424942428788,30.51409622939725,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Bugesera,Nyakabanda,Nyabihu,Village_222,UPI_222,592,Umurimo,Transfer by Voluntary Sale,9700891,2020-08-09,-1.4553552894458393,29.11121104336092,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyamasheke,Mushwere,Biryogo,Village_223,UPI_223,624,Ingano,Transfer by Voluntary Sale,2321367,2020-08-10,-1.446780855727256,29.013755924439298,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyamagabe,Nyakabanda,Kaduha,Village_224,UPI_224,771,Imyidyo,Sale,3872863,2020-08-11,-2.2424591384418258,29.424894554390946,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Musanze,Gashora,Mukarange,Village_225,UPI_225,3831,Gutura,Transfer by Voluntary Sale,3399033,2020-08-12,-1.7498308718850595,30.327047187826906,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gatsibo,Nyakabanda,Giharo,Village_226,UPI_226,1320,Imyidyo,Sale,2078315,2020-08-13,-1.882062857448847,29.822394977765093,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gicumbi,Ruhengeri,Mukarange,Village_227,UPI_227,441,Ingano,Sale,7927210,2020-08-14,-1.1942095505959238,29.804812518598624,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Musanze,Nyakabanda,Giharo,Village_228,UPI_228,4097,Umurimo,Transfer by Voluntary Sale,8798852,2020-08-15,-1.5528716181724354,30.769173776459226,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gatsibo,Ngarama,Mukarange,Village_229,UPI_229,4295,Ingano,Inheritance,6593073,2020-08-16,-1.7012439003760274,30.791125696263677,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyaruguru,Gashora,Nyabihu,Village_230,UPI_230,2479,Imyidyo,Transfer by Voluntary Sale,1849590,2020-08-17,-2.326908036731624,30.81835052810717,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Kicukiro,Ngarama,Nyabihu,Village_231,UPI_231,988,Gutura,Transfer by Voluntary Sale,5866645,2020-08-18,-1.5915431660148829,29.627756153030056,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gisagara,Ngarama,Nyabihu,Village_232,UPI_232,914,Ingano,Sale,6129905,2020-08-19,-2.3241941414796496,30.382111625478522,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gisagara,Ruhengeri,Biryogo,Village_233,UPI_233,3049,Gutura,Transfer by Voluntary Sale,3545529,2020-08-20,-1.994190136651372,29.54326636254874,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gicumbi,Gashora,Giharo,Village_234,UPI_234,975,Ingano,Sale,5940107,2020-08-21,-2.285737052778502,29.3812196661489,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyamagabe,Gashora,Nyabihu,Village_235,UPI_235,4226,Gutura,Inheritance,7603260,2020-08-22,-1.4618895294634466,29.36926491469474,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyamasheke,Gashora,Biryogo,Village_236,UPI_236,2447,Gutura,Inheritance,7581530,2020-08-23,-2.190621829245771,29.684215241727188,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyamagabe,Gashora,Giharo,Village_237,UPI_237,278,Umurimo,Inheritance,3397706,2020-08-24,-1.912210940217961,29.859915239559644,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyamasheke,Gashora,Mukarange,Village_238,UPI_238,4126,Gutura,Transfer by Voluntary Sale,8782356,2020-08-25,-1.156487833571832,30.66189834211014,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyamagabe,Ruhengeri,Biryogo,Village_239,UPI_239,1055,Umurimo,Sale,3701473,2020-08-26,-2.1935254249015443,29.239782186945423,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Kicukiro,Nyakabanda,Kaduha,Village_240,UPI_240,2348,Imyidyo,Inheritance,9987265,2020-08-27,-1.7382924040618313,30.46985169478979,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyaruguru,Ngarama,Biryogo,Village_241,UPI_241,1231,Imyidyo,Sale,9814823,2020-08-28,-1.871092508250967,30.06290982837861,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyaruguru,Gashora,Biryogo,Village_242,UPI_242,3471,Umurimo,Sale,7007660,2020-08-29,-2.4728139384314054,29.575890685351986,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gatsibo,Nyakabanda,Giharo,Village_243,UPI_243,3776,Umurimo,Inheritance,1949991,2020-08-30,-1.3108628296407807,29.98563916906565,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gasabo,Nyakabanda,Mukarange,Village_244,UPI_244,4382,Ingano,Inheritance,6539523,2020-08-31,-2.3964311405281005,29.599884139554046,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyaruguru,Ngarama,Kaduha,Village_245,UPI_245,3656,Ingano,Sale,5853966,2020-09-01,-1.7886174685345697,30.192163910476612,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyaruguru,Ruhengeri,Nyabihu,Village_246,UPI_246,3706,Ingano,Inheritance,7247741,2020-09-02,-1.658982557591575,29.86768784571049,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Musanze,Mushwere,Nyabihu,Village_247,UPI_247,607,Imyidyo,Sale,5668554,2020-09-03,-1.5573603150781195,29.328811058157758,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Musanze,Mushwere,Biryogo,Village_248,UPI_248,2911,Ingano,Sale,924528,2020-09-04,-1.4670525560381866,29.233166149111394,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gatsibo,Nyakabanda,Giharo,Village_249,UPI_249,3288,Gutura,Inheritance,8490001,2020-09-05,-2.1200914247159273,30.09339136414426,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gasabo,Ngarama,Giharo,Village_250,UPI_250,1868,Gutura,Transfer by Voluntary Sale,9500789,2020-09-06,-2.485031835012326,30.804826066572208,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gicumbi,Mushwere,Nyabihu,Village_251,UPI_251,347,Ingano,Inheritance,6950219,2020-09-07,-1.414834506467632,29.68791537311537,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Musanze,Nyakabanda,Kaduha,Village_252,UPI_252,4527,Gutura,Transfer by Voluntary Sale,2150824,2020-09-08,-1.6965151009786321,30.466000214445245,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gicumbi,Ruhengeri,Mukarange,Village_253,UPI_253,4097,Imyidyo,Sale,5765481,2020-09-09,-1.2458234451891268,30.317322709879534,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Bugesera,Mushwere,Kaduha,Village_254,UPI_254,2150,Gutura,Sale,7202692,2020-09-10,-1.2679174556489585,30.863109828618963,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Musanze,Nyakabanda,Mukarange,Village_255,UPI_255,565,Imyidyo,Transfer by Voluntary Sale,9027835,2020-09-11,-1.2350107483181754,30.641962034598283,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Kicukiro,Nyakabanda,Nyabihu,Village_256,UPI_256,1874,Umurimo,Sale,2273055,2020-09-12,-1.7723580100306897,30.133210517810927,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gasabo,Gashora,Mukarange,Village_257,UPI_257,4731,Umurimo,Transfer by Voluntary Sale,5692859,2020-09-13,-1.9995574062447015,30.314060996468214,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gatsibo,Ruhengeri,Giharo,Village_258,UPI_258,4694,Umurimo,Transfer by Voluntary Sale,9580745,2020-09-14,-1.312662696112945,30.79677293316807,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Bugesera,Gashora,Biryogo,Village_259,UPI_259,2746,Umurimo,Sale,781854,2020-09-15,-1.8230588304561177,29.79903756917387,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gasabo,Ngarama,Biryogo,Village_260,UPI_260,762,Gutura,Transfer by Voluntary Sale,7162314,2020-09-16,-2.224836705394848,29.653589411715554,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Kicukiro,Gashora,Nyabihu,Village_261,UPI_261,3762,Ingano,Inheritance,6330395,2020-09-17,-1.2175389706577886,29.021622167270394,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gasabo,Gashora,Giharo,Village_262,UPI_262,2689,Gutura,Inheritance,9548935,2020-09-18,-1.176160184841479,30.653102148382928,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Kicukiro,Mushwere,Kaduha,Village_263,UPI_263,972,Imyidyo,Sale,2157153,2020-09-19,-1.8005353657897447,30.60196140080673,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Kicukiro,Nyakabanda,Giharo,Village_264,UPI_264,2237,Gutura,Sale,7583610,2020-09-20,-2.386450409035319,29.208909036200303,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gicumbi,Ruhengeri,Biryogo,Village_265,UPI_265,3623,Gutura,Transfer by Voluntary Sale,8342680,2020-09-21,-1.9182608651246031,30.153714762265402,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyamagabe,Gashora,Biryogo,Village_266,UPI_266,2767,Imyidyo,Transfer by Voluntary Sale,2306684,2020-09-22,-1.2946935108060948,29.927963396333773,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Bugesera,Ruhengeri,Giharo,Village_267,UPI_267,1773,Umurimo,Transfer by Voluntary Sale,2309858,2020-09-23,-1.147338957180657,29.23741819101822,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gasabo,Gashora,Giharo,Village_268,UPI_268,3894,Umurimo,Transfer by Voluntary Sale,979083,2020-09-24,-2.1947908862536063,30.961136454121448,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyamasheke,Ngarama,Biryogo,Village_269,UPI_269,3491,Umurimo,Inheritance,2401740,2020-09-25,-2.3995395819620926,29.42939177492671,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Bugesera,Gashora,Kaduha,Village_270,UPI_270,1446,Ingano,Inheritance,6148393,2020-09-26,-1.183974320300742,29.134468360181124,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyamagabe,Mushwere,Nyabihu,Village_271,UPI_271,3919,Imyidyo,Sale,6784725,2020-09-27,-1.9158925915316871,30.18969475900382,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Bugesera,Nyakabanda,Nyabihu,Village_272,UPI_272,4039,Imyidyo,Transfer by Voluntary Sale,8252950,2020-09-28,-1.687358553598655,30.477733354266064,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyaruguru,Ngarama,Giharo,Village_273,UPI_273,559,Gutura,Transfer by Voluntary Sale,7209914,2020-09-29,-1.0479012819238616,29.064886892094375,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyamasheke,Gashora,Nyabihu,Village_274,UPI_274,2576,Ingano,Sale,7895873,2020-09-30,-2.400152908128666,30.317435277454045,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyamagabe,Ruhengeri,Biryogo,Village_275,UPI_275,3209,Umurimo,Transfer by Voluntary Sale,5084946,2020-10-01,-1.5275229888218567,30.06458375190291,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gicumbi,Ngarama,Biryogo,Village_276,UPI_276,3193,Ingano,Transfer by Voluntary Sale,8843199,2020-10-02,-2.3888418661376996,29.206530017750097,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gasabo,Ngarama,Giharo,Village_277,UPI_277,1162,Imyidyo,Transfer by Voluntary Sale,4801400,2020-10-03,-1.9367966073002494,29.345047753892725,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gisagara,Gashora,Giharo,Village_278,UPI_278,3832,Imyidyo,Transfer by Voluntary Sale,5141094,2020-10-04,-1.29427818220983,30.13594859463216,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyamagabe,Ngarama,Giharo,Village_279,UPI_279,2027,Gutura,Transfer by Voluntary Sale,3207184,2020-10-05,-1.8497916508665484,29.592715227026577,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gatsibo,Ruhengeri,Kaduha,Village_280,UPI_280,1813,Gutura,Sale,8373491,2020-10-06,-1.0042264691455745,30.876631457302633,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gasabo,Ngarama,Nyabihu,Village_281,UPI_281,1840,Imyidyo,Transfer by Voluntary Sale,4270771,2020-10-07,-1.6614110725800968,30.637480458968103,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyamagabe,Ruhengeri,Giharo,Village_282,UPI_282,2416,Umurimo,Sale,2040724,2020-10-08,-2.0182567710460697,30.967134413027328,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyaruguru,Gashora,Mukarange,Village_283,UPI_283,4512,Umurimo,Transfer by Voluntary Sale,6375293,2020-10-09,-2.1698330111428703,29.51934167790083,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gisagara,Nyakabanda,Mukarange,Village_284,UPI_284,577,Ingano,Inheritance,2465730,2020-10-10,-1.9742191985707573,30.939447265595955,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyaruguru,Ngarama,Biryogo,Village_285,UPI_285,4414,Imyidyo,Inheritance,7843728,2020-10-11,-1.9412000893606738,29.862467739583117,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gisagara,Nyakabanda,Nyabihu,Village_286,UPI_286,4485,Imyidyo,Inheritance,9564281,2020-10-12,-2.3969294834140586,29.69503759062751,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gatsibo,Ruhengeri,Giharo,Village_287,UPI_287,569,Umurimo,Inheritance,7597037,2020-10-13,-1.9456387008598401,29.100699053938705,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gasabo,Ngarama,Mukarange,Village_288,UPI_288,2396,Umurimo,Sale,4562224,2020-10-14,-1.8036422203911626,29.105530515719206,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gicumbi,Mushwere,Nyabihu,Village_289,UPI_289,3947,Imyidyo,Sale,1594316,2020-10-15,-1.415893371641793,30.38402251189331,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyaruguru,Nyakabanda,Biryogo,Village_290,UPI_290,851,Gutura,Transfer by Voluntary Sale,4800915,2020-10-16,-1.514905772917588,29.915857988868055,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyaruguru,Ngarama,Kaduha,Village_291,UPI_291,969,Imyidyo,Inheritance,7260403,2020-10-17,-1.4368515171562686,29.453043252072213,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Kicukiro,Nyakabanda,Nyabihu,Village_292,UPI_292,2621,Imyidyo,Sale,7120241,2020-10-18,-2.4874544771847145,30.227940612650464,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gisagara,Ngarama,Nyabihu,Village_293,UPI_293,980,Umurimo,Transfer by Voluntary Sale,2136675,2020-10-19,-2.173498900629196,29.505716236500223,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Musanze,Gashora,Kaduha,Village_294,UPI_294,1916,Umurimo,Transfer by Voluntary Sale,9595281,2020-10-20,-1.5074735674002153,30.155263508688844,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gasabo,Nyakabanda,Nyabihu,Village_295,UPI_295,4183,Gutura,Sale,1301849,2020-10-21,-1.7740159477303794,29.71841749396538,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gisagara,Mushwere,Biryogo,Village_296,UPI_296,1511,Gutura,Inheritance,1661068,2020-10-22,-2.492029786497481,30.647104453223637,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Kicukiro,Mushwere,Biryogo,Village_297,UPI_297,3559,Ingano,Transfer by Voluntary Sale,7870131,2020-10-23,-1.2932580363522665,30.64139232153356,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Bugesera,Ruhengeri,Kaduha,Village_298,UPI_298,722,Imyidyo,Inheritance,1535891,2020-10-24,-1.340785640064494,29.954700796244804,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gisagara,Ngarama,Giharo,Village_299,UPI_299,721,Umurimo,Inheritance,1253494,2020-10-25,-1.677371255509656,29.70163821867003,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
