provincename,districtname,sectorname,cellname,village,upi,size,land_use_name_kinyarwanda,transaction_type_name,sale_price,start_date,latitude,longitude,polygon_wkt
Eastern,Gicumbi,Nyakabanda,Mukarange,Village_300,UPI_300,2520,Gutura,Inheritance,9311785,2020-10-26,-2.400305011335592,29.72511959311819,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gasabo,Ruhengeri,Giharo,Village_301,UPI_301,1135,Ingano,Transfer by Voluntary Sale,9531370,2020-10-27,-1.350227425701123,30.611429051336437,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Kicukiro,Nyakabanda,Nyabihu,Village_302,UPI_302,2430,Ingano,Inheritance,8111432,2020-10-28,-1.624429618402954,29.656358965595224,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Bugesera,Ngarama,Mukarange,Village_303,UPI_303,4240,Umurimo,Transfer by Voluntary Sale,9656484,2020-10-29,-1.3270600342630612,29.418118747413693,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyamasheke,Mushwere,Kaduha,Village_304,UPI_304,4783,Umurimo,Inheritance,4204697,2020-10-30,-1.3723795114062394,29.169376683750613,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Kicukiro,Gashora,Kaduha,Village_305,UPI_305,3897,Ingano,Transfer by Voluntary Sale,5777420,2020-10-31,-1.2954968920632444,29.933386241768815,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyamasheke,Mushwere,Mukarange,Village_306,UPI_306,3037,Gutura,Inheritance,5827580,2020-11-01,-1.7229879003930628,29.964264197839682,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gasabo,Ruhengeri,Biryogo,Village_307,UPI_307,4283,Ingano,Sale,7772003,2020-11-02,-2.2895132227097275,30.681817420805814,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyaruguru,Gashora,Mukarange,Village_308,UPI_308,2661,Imyidyo,Inheritance,2260511,2020-11-03,-1.493263789930467,29.44247739289213,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Kicukiro,Ruhengeri,Nyabihu,Village_309,UPI_309,3443,Imyidyo,Inheritance,4041815,2020-11-04,-1.569289322422044,29.7619825473368,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gatsibo,Ngarama,Biryogo,Village_310,UPI_310,3559,Umurimo,Transfer by Voluntary Sale,8934610,2020-11-05,-1.3866202192013692,30.616811477787383,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyamasheke,Gashora,Kaduha,Village_311,UPI_311,885,Gutura,Transfer by Voluntary Sale,7889844,2020-11-06,-2.245178490923897,30.647247221497945,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gicumbi,Ruhengeri,Mukarange,Village_312,UPI_312,2360,Gutura,Inheritance,5110146,2020-11-07,-2.207537200149566,29.769222151957536,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gatsibo,Ngarama,Giharo,Village_313,UPI_313,4188,Imyidyo,Sale,9603947,2020-11-08,-1.1643857241710074,29.91824804657336,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyamagabe,Mushwere,Giharo,Village_314,UPI_314,4266,Ingano,Sale,4639289,2020-11-09,-1.375033302321894,29.606571781698566,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyamagabe,Ngarama,Nyabihu,Village_315,UPI_315,1767,Umurimo,Transfer by Voluntary Sale,5851826,2020-11-10,-1.1376572669495157,30.865109756838624,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Bugesera,Nyakabanda,Giharo,Village_316,UPI_316,238,Ingano,Sale,6890459,2020-11-11,-1.361927018254119,29.23728753148316,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyaruguru,Ngarama,Mukarange,Village_317,UPI_317,2744,Ingano,Inheritance,2284006,2020-11-12,-1.6042670410145472,30.86749884600294,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gasabo,Ngarama,Mukarange,Village_318,UPI_318,1456,Ingano,Transfer by Voluntary Sale,6572310,2020-11-13,-1.5188008944581894,30.367732903670685,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Kicukiro,Nyakabanda,Giharo,Village_319,UPI_319,3190,Gutura,Inheritance,5413478,2020-11-14,-1.1663081140899851,30.063144305373463,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Musanze,Ruhengeri,Mukarange,Village_320,UPI_320,2396,Imyidyo,Transfer by Voluntary Sale,9517497,2020-11-15,-1.6317898682320893,29.065318121568993,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gicumbi,Ruhengeri,Nyabihu,Village_321,UPI_321,3668,Gutura,Transfer by Voluntary Sale,8803143,2020-11-16,-1.551413013507419,29.951192383644017,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyamasheke,Ngarama,Biryogo,Village_322,UPI_322,2908,Imyidyo,Transfer by Voluntary Sale,6853300,2020-11-17,-2.265284925994599,29.815496210005463,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gasabo,Nyakabanda,Nyabihu,Village_323,UPI_323,501,Umurimo,Transfer by Voluntary Sale,6468333,2020-11-18,-1.789118169825846,29.322437623950243,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gatsibo,Nyakabanda,Nyabihu,Village_324,UPI_324,846,Umurimo,Sale,9814387,2020-11-19,-1.4254043320628516,30.312819207001315,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyamagabe,Mushwere,Mukarange,Village_325,UPI_325,4958,Ingano,Inheritance,6710958,2020-11-20,-2.093585952525452,30.94230181473657,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gicumbi,Ruhengeri,Biryogo,Village_326,UPI_326,1959,Imyidyo,Inheritance,7101457,2020-11-21,-2.196618729213198,30.12437762212905,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Musanze,Gashora,Mukarange,Village_327,UPI_327,4551,Imyidyo,Inheritance,7179155,2020-11-22,-2.029259787663377,30.42950655288789,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Kicukiro,Ruhengeri,Kaduha,Village_328,UPI_328,797,Imyidyo,Transfer by Voluntary Sale,6237580,2020-11-23,-2.13774905801075,29.136900905132034,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Bugesera,Ruhengeri,Mukarange,Village_329,UPI_329,861,Ingano,Sale,6025724,2020-11-24,-2.1776310444454063,29.835333991633988,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Musanze,Mushwere,Mukarange,Village_330,UPI_330,4530,Ingano,Inheritance,6525095,2020-11-25,-1.8627237356978696,29.23271697032899,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gicumbi,Gashora,Mukarange,Village_331,UPI_331,1568,Umurimo,Sale,725391,2020-11-26,-1.1382422291746987,30.22559167107302,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Musanze,Mushwere,Biryogo,Village_332,UPI_332,2781,Gutura,Transfer by Voluntary Sale,7198541,2020-11-27,-1.7394105298919227,30.87696431642831,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gicumbi,Gashora,Mukarange,Village_333,UPI_333,4068,Imyidyo,Inheritance,691387,2020-11-28,-2.2181194287770154,30.323555464943276,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gicumbi,Ngarama,Biryogo,Village_334,UPI_334,3737,Imyidyo,Sale,4132632,2020-11-29,-2.384542495928689,29.15360609662884,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gisagara,Gashora,Giharo,Village_335,UPI_335,4508,Gutura,Transfer by Voluntary Sale,5108474,2020-11-30,-1.455765782293112,29.709332409970166,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyamasheke,Mushwere,Kaduha,Village_336,UPI_336,4758,Imyidyo,Sale,3035394,2020-12-01,-1.9258018533454182,30.101326758881704,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyamagabe,Ruhengeri,Biryogo,Village_337,UPI_337,482,Ingano,Inheritance,6096526,2020-12-02,-1.267253580121961,29.806415512266504,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gisagara,Gashora,Giharo,Village_338,UPI_338,3878,Ingano,Inheritance,3791070,2020-12-03,-1.5107338470388447,30.667288020950345,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Kicukiro,Gashora,Biryogo,Village_339,UPI_339,1686,Imyidyo,Transfer by Voluntary Sale,1186268,2020-12-04,-1.3056378241879472,30.62934200941998,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gisagara,Nyakabanda,Biryogo,Village_340,UPI_340,4282,Ingano,Transfer by Voluntary Sale,1301955,2020-12-05,-2.092080940872327,30.22366204020644,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyaruguru,Ruhengeri,Kaduha,Village_341,UPI_341,4383,Ingano,Transfer by Voluntary Sale,9999617,2020-12-06,-1.4614616163084129,29.74691589026541,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyaruguru,Ngarama,Nyabihu,Village_342,UPI_342,660,Imyidyo,Sale,2513148,2020-12-07,-2.103907022959422,29.51067274752649,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyamagabe,Mushwere,Nyabihu,Village_343,UPI_343,2525,Umurimo,Sale,7335735,2020-12-08,-1.0913972808245627,29.211748636426258,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Musanze,Ngarama,Biryogo,Village_344,UPI_344,3954,Gutura,Sale,4967223,2020-12-09,-1.5454385776999384,29.709795366973108,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyamasheke,Ruhengeri,Mukarange,Village_345,UPI_345,2668,Ingano,Transfer by Voluntary Sale,2944291,2020-12-10,-2.0132322997369867,29.82634503441544,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyamagabe,Gashora,Giharo,Village_346,UPI_346,1924,Umurimo,Inheritance,647745,2020-12-11,-2.095732206561591,30.351645850208147,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gicumbi,Gashora,Mukarange,Village_347,UPI_347,1576,Ingano,Inheritance,4292824,2020-12-12,-2.213610122392535,30.316319648595147,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gatsibo,Ruhengeri,Mukarange,Village_348,UPI_348,2943,Ingano,Sale,637686,2020-12-13,-1.4580385616594083,29.140216279282512,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyamasheke,Gashora,Biryogo,Village_349,UPI_349,714,Gutura,Sale,5750295,2020-12-14,-2.171926580503109,29.790518630862316,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyamasheke,Gashora,Biryogo,Village_350,UPI_350,902,Ingano,Inheritance,4651923,2020-12-15,-1.6070451011087665,29.363557734434725,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gicumbi,Gashora,Biryogo,Village_351,UPI_351,1853,Gutura,Inheritance,6179980,2020-12-16,-2.103047459611964,29.313625410633612,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gicumbi,Mushwere,Biryogo,Village_352,UPI_352,2266,Gutura,Sale,5649534,2020-12-17,-1.5070465828091972,30.654604299474492,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Bugesera,Mushwere,Nyabihu,Village_353,UPI_353,222,Gutura,Sale,3814344,2020-12-18,-1.2775904071891913,29.083830433432514,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyamagabe,Nyakabanda,Biryogo,Village_354,UPI_354,2660,Umurimo,Inheritance,549976,2020-12-19,-1.3329621352830203,29.838365751804243,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gicumbi,Ngarama,Nyabihu,Village_355,UPI_355,1504,Imyidyo,Transfer by Voluntary Sale,3022620,2020-12-20,-1.3587230036038274,29.336407311533037,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyaruguru,Ruhengeri,Nyabihu,Village_356,UPI_356,3500,Umurimo,Sale,2527320,2020-12-21,-2.2184163914616217,30.758660431356947,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Kicukiro,Ruhengeri,Biryogo,Village_357,UPI_357,561,Imyidyo,Inheritance,2312105,2020-12-22,-2.3674225795232218,30.11408102655007,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gatsibo,Ruhengeri,Kaduha,Village_358,UPI_358,3927,Imyidyo,Inheritance,6261703,2020-12-23,-1.4515767572689215,29.462761272753696,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyamagabe,Nyakabanda,Giharo,Village_359,UPI_359,1484,Gutura,Inheritance,2447238,2020-12-24,-1.947479179308473,30.004854574332754,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gasabo,Mushwere,Mukarange,Village_360,UPI_360,714,Ingano,Inheritance,6830034,2020-12-25,-1.8514806603949792,30.46297271940623,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyaruguru,Nyakabanda,Nyabihu,Village_361,UPI_361,648,Gutura,Transfer by Voluntary Sale,5309045,2020-12-26,-2.4532763608099133,30.916236017838866,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Musanze,Ruhengeri,Giharo,Village_362,UPI_362,2055,Ingano,Inheritance,9097467,2020-12-27,-2.110635326087426,29.440892008490838,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gicumbi,Ngarama,Kaduha,Village_363,UPI_363,3762,Imyidyo,Sale,6902891,2020-12-28,-2.449485394188304,30.772363544258692,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gasabo,Gashora,Mukarange,Village_364,UPI_364,2720,Gutura,Transfer by Voluntary Sale,7531845,2020-12-29,-1.1812213410981285,30.86860822833498,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gicumbi,Mushwere,Mukarange,Village_365,UPI_365,3281,Ingano,Inheritance,5894418,2020-12-30,-2.1349049751722045,30.832841089064132,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyamasheke,Mushwere,Nyabihu,Village_366,UPI_366,1628,Umurimo,Transfer by Voluntary Sale,545475,2020-12-31,-1.663994245640488,30.27082871372382,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyaruguru,Nyakabanda,Biryogo,Village_367,UPI_367,4167,Ingano,Sale,8580552,2021-01-01,-2.4415310190083046,30.259641308869416,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyamasheke,Mushwere,Kaduha,Village_368,UPI_368,1122,Gutura,Inheritance,3803364,2021-01-02,-1.4997289130415128,29.806421266367646,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Bugesera,Ruhengeri,Nyabihu,Village_369,UPI_369,3337,Umurimo,Sale,5896364,2021-01-03,-2.0154589813688593,30.504795764607575,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyamasheke,Ruhengeri,Kaduha,Village_370,UPI_370,2359,Ingano,Inheritance,3739254,2021-01-04,-1.1531212195635012,30.062588036701865,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Bugesera,Nyakabanda,Biryogo,Village_371,UPI_371,2747,Ingano,Inheritance,1599577,2021-01-05,-1.1678227165989463,30.35487614245659,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Bugesera,Ruhengeri,Biryogo,Village_372,UPI_372,3179,Ingano,Inheritance,9732689,2021-01-06,-2.0120640724573784,29.85691580769759,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gasabo,Ngarama,Nyabihu,Village_373,UPI_373,2481,Ingano,Inheritance,6983485,2021-01-07,-1.1485586564642982,30.46299292808628,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Gicumbi,Nyakabanda,Biryogo,Village_374,UPI_374,2849,Ingano,Inheritance,5123037,2021-01-08,-1.0057634897518317,30.648943035209097,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Musanze,Ngarama,Giharo,Village_375,UPI_375,513,Umurimo,Transfer by Voluntary Sale,7459972,2021-01-09,-1.261876503814078,29.292872513205634,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyamasheke,Gashora,Mukarange,Village_376,UPI_376,2813,Imyidyo,Inheritance,7732024,2021-01-10,-1.2326929783671565,30.665859431148455,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Nyaruguru,Ngarama,Nyabihu,Village_377,UPI_377,3283,Umurimo,Inheritance,2102970,2021-01-11,-2.126486895836365,30.080593063580615,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Bugesera,Gashora,Kaduha,Village_378,UPI_378,2456,Umurimo,Transfer by Voluntary Sale,8691922,2021-01-12,-1.6349464017133655,30.68933181818045,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gicumbi,Gashora,Giharo,Village_379,UPI_379,1237,Umurimo,Transfer by Voluntary Sale,8774125,2021-01-13,-2.399116129048948,29.86260341268203,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gatsibo,Ngarama,Nyabihu,Village_380,UPI_380,3689,Imyidyo,Transfer by Voluntary Sale,2031064,2021-01-14,-2.3576230947674954,29.75808097076607,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyamagabe,Nyakabanda,Biryogo,Village_381,UPI_381,2834,Gutura,Transfer by Voluntary Sale,4911887,2021-01-15,-1.001661081950064,30.830121465034445,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gasabo,Ruhengeri,Biryogo,Village_382,UPI_382,4183,Imyidyo,Transfer by Voluntary Sale,9115797,2021-01-16,-2.0100411258611337,29.502338535096804,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Musanze,Ruhengeri,Biryogo,Village_383,UPI_383,1978,Umurimo,Transfer by Voluntary Sale,2576198,2021-01-17,-1.3777241319267304,30.688424650572287,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Gisagara,Gashora,Biryogo,Village_384,UPI_384,4095,Ingano,Inheritance,7966511,2021-01-18,-1.2900024204597753,29.96804114501881,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gasabo,Gashora,Kaduha,Village_385,UPI_385,1324,Ingano,Inheritance,1968919,2021-01-19,-1.2129650934891563,30.028190885102518,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Gatsibo,Nyakabanda,Giharo,Village_386,UPI_386,897,Umurimo,Sale,3781941,2021-01-20,-1.0035575538967652,29.616936562978967,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Nyamagabe,Mushwere,Mukarange,Village_387,UPI_387,2379,Ingano,Inheritance,3910580,2021-01-21,-2.137755272114698,30.14608440123803,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Gatsibo,Ngarama,Kaduha,Village_388,UPI_388,1604,Umurimo,Inheritance,5499111,2021-01-22,-2.4394737597104506,29.65042239255242,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Nyamasheke,Gashora,Kaduha,Village_389,UPI_389,1243,Ingano,Transfer by Voluntary Sale,4185104,2021-01-23,-1.883212723008121,29.078538828483303,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Western,Bugesera,Ruhengeri,Mukarange,Village_390,UPI_390,2129,Imyidyo,Transfer by Voluntary Sale,8159791,2021-01-24,-2.30487899525658,29.543997210688712,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Musanze,Nyakabanda,Mukarange,Village_391,UPI_391,1213,Gutura,Inheritance,1920858,2021-01-25,-2.466361166256917,29.012758086813182,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Kicukiro,Ngarama,Biryogo,Village_392,UPI_392,426,Gutura,Sale,2248982,2021-01-26,-1.959359759287771,30.956709574113713,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Bugesera,Nyakabanda,Kaduha,Village_393,UPI_393,2028,Imyidyo,Transfer by Voluntary Sale,7063614,2021-01-27,-1.3243926233871455,30.931494419639495,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Eastern,Kicukiro,Ngarama,Nyabihu,Village_394,UPI_394,2223,Imyidyo,Inheritance,5396799,2021-01-28,-1.6507289631623938,29.79031059494461,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Nyamagabe,Ngarama,Mukarange,Village_395,UPI_395,2652,Umurimo,Inheritance,8966685,2021-01-29,-2.0308330161844688,30.456741708679292,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gicumbi,Gashora,Mukarange,Village_396,UPI_396,2285,Umurimo,Sale,7979816,2021-01-30,-1.5184869917609205,29.69161219682085,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Kigali,Gisagara,Nyakabanda,Giharo,Village_397,UPI_397,4483,Umurimo,Sale,6507509,2021-01-31,-2.151972729536784,30.34218631417195,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Northern,Nyaruguru,Nyakabanda,Nyabihu,Village_398,UPI_398,1280,Ingano,Transfer by Voluntary Sale,4945818,2021-02-01,-2.4784278308918726,30.610860086091957,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
Southern,Bugesera,Ruhengeri,Nyabihu,Village_399,UPI_399,2520,Umurimo,Sale,5622964,2021-02-02,-1.353469920345359,30.89351248938448,"POLYGON((0 0, 1 0, 1 1, 0 1, 0 0))"
